no.,name,score
149458,Fireside,6
149442,One For The Road,4
149419,When The Sun Goes Down,9
149457,Fluorescent Adolescent,9
149443,Old Yellow Bricks,8
149468,D Is for Dangerous,6
149426,Teddy Picker,8
149466,Dancing Shoes,8
149431,She's Thunderstorms,8
149469,Crying Lightning,9
149479,505,8
149429,Still Take You Home,4
149435,Reckless Serenade,7
149424,The Bad Thing,3
149434,Red Light Indicates Doors Are Secured,2
149455,I Bet You Look Good On The Dancefloor,9
149416,You Probably Couldn't See For The Lights But You Were Staring Straight At Me,5
149460,Fake Tales Of San Francisco,4
149475,Balaclava,3
149423,The Hellcat Spangled Shalalala,6
